k,EventType,EventID,rMATS,SUPPA2,ESGq
21,A5,chr3L:14757331-14757483-14757907,nan,0.3546066362,nan
21,A5,chr2R:24884581-24887145-24887222,0.395,nan,0.11127880204372742
21,A5,chr3R:4659677-4659826-4660238,0.324,nan,0.0
21,A5,chr3R:7119049-7119434-7119461,0.54,0.5131158359,0.5047057047778029
21,A5,chr2R:7467317-7467473-7467482,0.072,nan,-0.02906053632659339
21,A5,chr3R:4642009-4642429-4642568,0.201,0.2330849077,0.13560505222425878
21,A5,chr3R:5860405-5862169-5862370,nan,0.2705006866,0.02071851404565983
21,A5,chrX:1901615-1901712-1901799,-0.077,nan,-0.14774091225059943
21,A5,chr2R:14510464-14510495-14511004,0.057,nan,-0.023823654284895718
21,A5,chrX:11092624-11092719-11092780,0.12,nan,0.09523809523809523
21,A5,chr3R:30136420-30136485-30136491,-0.641,-0.6485694634,-0.579161176987264
21,A5,chr2L:2765428-2765495-2765504,nan,0.3360959976,-0.0007849977758063176
21,A5,chrX:10324319-10325790-10325813,-0.062,nan,nan
21,A5,chr2L:4882493-4882864-4882888,0.258,nan,0.1282196235942767
21,A5,chrX:15892418-15892582-15892827,-0.305,nan,nan
21,A5,chr3L:9508625-9509338-9509350,-0.025,nan,-0.004076018078102317
21,A5,chr4:1060635-1060740-1060772,-0.103,nan,nan
21,A5,chr3R:7658354-7658669-7662251,nan,0.6161309674,nan
21,A5,chr2L:7428611-7428680-7428925,0.181,nan,-0.05252980252980244
21,A5,chr3R:5203435-5216932-5216937,0.01,nan,-0.12036538068993663
21,A5,chr2L:13271628-13271973-13272233,0.034,nan,-0.02598053267650635
21,A5,chrX:8408779-8408864-8409402,0.262,nan,0.26182072829131664
21,A5,chr2R:10024203-10025828-10025849,nan,-0.1918972218,-0.16868271391491196
21,A5,chrX:16296791-16296908-16297660,nan,-0.3000510657,-0.5736263736263736
21,A5,chr2L:6663068-6663127-6663131,-0.199,nan,-0.2405228758169935
21,A5,chr2R:10244592-10244605-10244875,-0.214,nan,-0.19914529914529921
21,A5,chr3R:8819264-8820311-8820542,nan,-0.2384190104,0.04529424546872196
21,A5,chr3R:10133588-10134436-10134441,0.726,nan,nan
21,A5,chr2R:23859828-23859886-23860356,-0.033,nan,-0.017942541970953907
21,A5,chr4:1196478-1196707-1196757,0.09,nan,0.08120874270694345
21,A5,chr3R:15798411-15798468-15798720,-0.525,nan,nan
21,A5,chr2L:10399677-10399689-10399767,nan,0.171323439,0.20631372270716525
21,A5,chr3R:11453821-11453915-11454081,0.254,nan,-0.2564907859025506
21,A5,chr2R:4728552-4728806-4728813,-0.125,-0.2235022394,nan
21,A5,chr3L:6124870-6125072-6125825,0.947,0.950177527,nan
21,A5,chr3R:10133588-10134304-10134441,nan,-0.5394780496,0.16764346764346771
21,A5,chrX:16004445-16005319-16005621,-0.169,nan,nan
21,A5,chr3L:3366774-3367011-3367514,0.21,nan,0.27120826829244676
21,A5,chr3R:30828466-30828481-30833641,nan,-0.8546899733,nan
21,A5,chr4:571967-572172-573612,nan,-0.4789044436,-0.01365272154745839
21,A5,chr2R:6669225-6669233-6669329,nan,-0.1065821139,-0.06576322814865321
21,A5,chr2L:3018025-3018081-3018163,-0.166,nan,-0.06523422377080912
21,A5,chr3L:267854-267870-268219,0.105,nan,0.10520509598129635
21,A5,chrX:19750891-19751138-19751347,0.059,0.3744577392,0.0829068690055843
21,A5,chr2R:15221818-15221824-15222043,0.123,nan,0.12191529548508961
21,A5,chr3R:17475344-17475643-17475652,0.128,nan,0.13742690058479534
21,A5,chr3R:21772248-21772659-21772671,-0.063,nan,0.012583095916429254
21,A5,chr3L:14751776-14752698-14753210,0.365,0.4125120222,0.6095704948646126
21,A5,chr3R:25684517-25684958-25685024,0.007,nan,0.0327924303681032
21,A5,chr3R:10133588-10134379-10134441,nan,-0.6881563127,nan
21,A5,chrX:11149961-11150115-11150635,-0.083,nan,0.004326268238429808
21,A5,chr3R:26536398-26536502-26537370,nan,0.3781656027,nan
21,A5,chr3L:21025549-21026927-21027295,-0.114,0.4043806224,nan
21,A5,chr2L:5332851-5335612-5335716,0.217,nan,nan
21,A5,chrX:12015567-12015625-12016002,nan,0.124236646,0.34468766168427056
21,A5,chr3L:23554690-23554891-23566838,nan,-0.3291394856,-0.2240876490532489
21,A5,chrX:8050557-8051358-8051370,0.155,nan,0.10166432902780845
21,A5,chr3L:5774847-5775014-5775188,-0.205,-0.2773820893,-0.1436432691452329
21,A5,chr2R:8746110-8746146-8752408,0.164,nan,-0.2583333333333333
21,A5,chr2L:2361586-2364594-2364640,-0.121,-0.1554164019,-0.20618025226353692
21,A5,chrX:656400-656490-657098,-0.114,nan,-0.11722163262549568
21,A5,chr3R:14625816-14625918-14626025,0.023,nan,0.03266428888473517
21,A5,chr3R:31058628-31060374-31061076,0.078,nan,nan
21,A5,chr3R:22727102-22727492-22728842,-0.628,-0.2658415577,-0.37878129283074163
21,A5,chr3R:16471064-16471070-16471128,0.091,nan,0.07786323225675684
21,A5,chr3L:6943007-6943102-6944431,0.385,nan,nan
21,A5,chr2L:22538356-22538569-22539952,-0.012,nan,nan
21,A5,chr2R:24970418-24970549-24970604,-0.026,nan,nan
21,A5,chr3R:4319857-4319891-4321844,nan,0.1838223772,0.04897273961831239
21,A5,chr2L:7985434-7985442-7985552,0.107,nan,0.07831993667032033
21,A5,chr2R:7467051-7467473-7467482,0.044,nan,nan
21,A5,chr2L:10320054-10321505-10321775,0.18,nan,0.11293891293891295
21,A5,chrX:8561067-8561260-8563152,nan,0.3676861147,nan
21,A5,chr2L:10989871-10989875-10990095,0.295,nan,0.2204550704550704
21,A5,chr3R:18197121-18198701-18199206,nan,0.5763117942,0.0056066500185715795
21,A5,chr2L:20824631-20824725-20825658,-0.248,nan,nan
21,A5,chr3L:2435133-2436229-2439498,0.148,nan,0.10100741027466087
21,A5,chr2L:6765883-6765970-6766093,-0.007,nan,nan
21,A5,chr3L:12518225-12518255-12518437,0.173,0.1679493663,0.18661855305335517
21,A5,chr3R:19921090-19921140-19921186,0.079,nan,nan
21,A5,chr2L:2752838-2752841-2753371,-0.151,0.2167849991,-0.11793865061418746
21,A5,chrX:14839424-14839536-14840872,0.035,nan,0.1304155614500442
21,A5,chr3L:171869-171980-172060,0.582,nan,0.29783340652905854
21,A5,chr2L:7038279-7038367-7040472,nan,-0.3718449393,-0.1054754088164786
21,A5,chr2R:9086327-9086377-9086389,nan,0.6421407053,nan
21,A5,chr2L:22538356-22538994-22539952,-0.037,nan,nan
21,A5,chr2R:24881627-24881948-24882630,-0.067,nan,-0.15688145033620834
21,A5,chr2R:21518871-21518925-21518929,nan,-0.3127122668,-0.522155048017117
21,A5,chr2L:3293950-3294082-3294230,0.218,nan,nan
21,A5,chr2R:15927625-15931523-15931736,0.021,nan,-0.37108391373364147
21,A5,chr3R:22027781-22027825-22028019,-0.015,nan,-0.02713466104063278
21,A5,chr3L:3165222-3165255-3167941,-0.152,-0.128291856,-0.20825902492569154
21,A5,chr3L:12795086-12795089-12795162,0.068,nan,0.05231545066627541
21,A5,chr2L:10222703-10223060-10223140,-0.148,nan,-0.15838488050397403
21,A5,chr2R:9437733-9441191-9441506,nan,0.2116860412,0.3195305625774959
21,A5,chrX:6692865-6692942-6693092,-0.249,nan,nan
21,A5,chr2R:10325895-10328782-10328857,0.679,0.5964752864,nan
21,A5,chr2L:11800323-11802370-11802904,-0.575,nan,nan
21,A5,chrX:15860251-15860323-15861376,-0.092,nan,nan
21,A5,chr3R:6378180-6378405-6378469,nan,-0.38727766,-0.2073683139472613
21,A5,chrX:1869228-1869243-1869297,nan,0.3263944106,nan
21,A5,chr3R:18403319-18403389-18403519,nan,-0.3750719604,-0.07001508822466529
21,A5,chr2R:19538212-19573987-19574002,-0.306,nan,nan
21,A5,chr3R:10133588-10134304-10134436,-0.161,nan,nan
21,A5,chrX:15834372-15835227-15835286,0.232,nan,nan
21,A5,chr3R:11453821-11453915-11454224,0.313,nan,0.10945812807881788
21,A5,chr2R:7969477-7969573-7969868,0.099,nan,nan
21,A5,chr3L:20812465-20812468-20812523,-0.014,nan,-0.015586460352749576
21,A5,chr3L:274808-274814-274866,0.059,nan,0.0667562149327662
21,A5,chr2R:10099739-10099851-10104255,nan,0.1414474297,0.11478765138674202
21,A5,chr2R:5702217-5702389-5702866,nan,-0.2727436767,nan
21,A5,chr3R:26536502-26536532-26537370,-0.237,-0.4481727586,nan
21,A5,chr3L:9401368-9401916-9402098,nan,-0.2066794518,-0.14084835627236736
21,A5,chrX:13996729-13996798-13998094,nan,-0.5193583511,-0.49488088036182404
21,A5,chr3R:6008307-6008550-6008555,nan,0.0618583793,-0.007170462387853682
21,A5,chr2R:16102821-16102893-16103610,nan,0.5693050111,0.15163540163540157
21,A5,chr2L:1499422-1499557-1499674,-0.13,nan,-0.13093709261056397
21,A5,chr3R:31921675-31931774-31932071,nan,-0.6571360499,nan
21,A5,chr2L:10246040-10246899-10247024,nan,0.2180560062,-0.06039682539682545
21,A5,chr2R:17015203-17015658-17015662,nan,-0.166084737,0.2697014260249554
21,A5,chr4:129443-129554-129669,-0.304,nan,-0.24069905920404072
21,A5,chr4:955051-958005-958288,-0.335,nan,nan
21,A5,chr3L:3303853-3304274-3304601,-0.061,nan,nan
21,A5,chr3R:25638034-25638530-25646681,-0.269,0.5191665346,nan
21,A5,chr3L:20798719-20798860-20799142,nan,0.6286542858,0.5970477424086494
21,A5,chr2L:2376144-2376264-2377131,nan,-0.5870435685,-0.42218725718725725
21,A5,chr3L:19790255-19793427-19793453,0.426,nan,nan
21,A5,chr3R:13260419-13260487-13261604,0.043,nan,0.04298436923836754
21,A5,chr2L:6724390-6724394-6724826,nan,0.2605256135,nan
21,A5,chrX:15032574-15033348-15033605,0.195,nan,0.05008232592793477
21,A5,chr3R:21008737-21010151-21011266,0.497,0.5556722336,nan
21,A5,chrX:11881903-11883100-11883187,-0.234,-0.2174554748,-0.1607142857142857
21,A5,chrX:19621651-19621767-19622202,0.681,nan,0.28684278684278686
21,A5,chr2R:13168571-13168601-13168814,0.019,nan,-0.000788995015585478
21,A5,chrX:11695940-11696312-11696402,0.531,0.2230393841,0.5079288466829852
21,A5,chr3L:18754634-18754983-18755133,-0.119,nan,0.012499999999999999
21,A5,chrX:15991383-15991821-15991892,-0.075,0.1358617232,-0.047321279667924654
21,A5,chr2L:14994036-14997270-14997515,-0.084,nan,-0.23938806291747472
21,A5,chrX:11149961-11150205-11150635,-0.081,nan,-0.063472955438241
21,A5,chrX:8560814-8560959-8563152,nan,-0.4027380396,-0.10691823899371068
21,A5,chr2L:231035-231947-231962,0.605,nan,0.5006162818662818
21,A5,chr3R:15798405-15798468-15798723,-0.401,nan,nan
21,A5,chrX:18371183-18371607-18372030,nan,0.25232697,-0.02028495552523013
21,A5,chr3R:25638034-25638073-25646681,-0.134,0.6680694642,nan
21,A5,chr2L:20387593-20399091-20399205,nan,-0.3646878076,0.10754824138186636
21,A5,chr2L:5042885-5042960-5043077,-0.064,nan,nan
21,A5,chr2L:5042885-5042983-5043077,-0.084,nan,nan
21,A5,chr3L:9449816-9449825-9450017,0.038,nan,0.17274651274651276
21,A5,chr2R:14178201-14178204-14178271,nan,-0.1847622285,-0.06089173887438215
21,A5,chrX:10070301-10070560-10070838,-0.309,nan,nan
21,A5,chr3L:3303853-3304022-3304601,-0.08,nan,nan
21,A5,chr2R:19175249-19175309-19176265,0.06,nan,nan
21,A5,chrX:15812439-15812535-15813600,-0.255,nan,nan
21,A5,chr3L:18919949-18920003-18920007,-0.173,nan,-0.19487314435944572
21,A5,chr3L:11196876-11197238-11197500,0.468,0.3267479476,nan
21,A5,chrX:2094419-2094941-2095009,nan,-0.2452405227,-0.00032934901355954026
21,A5,chr3L:20516133-20517061-20517260,-0.634,-0.3316778103,nan
21,A5,chr3L:11695579-11696350-11696414,0.193,nan,0.20115334012392844
21,A5,chrX:18137051-18137364-18137575,nan,0.2425340076,nan
21,A5,chr3L:11196876-11197399-11197504,-0.085,nan,-0.08095238095238089
21,A5,chr3L:11196876-11197238-11197504,nan,0.2209835096,0.15376984126984128
21,A5,chr2R:15873678-15874289-15874322,0.371,nan,0.43566618566618565
21,A5,chrX:19277978-19278973-19280172,0.101,nan,nan
21,A5,chrX:14792429-14793125-14793473,0.36,nan,nan
21,A5,chr2R:17420574-17421947-17423655,0.432,nan,0.4660133825563307
21,A5,chr3R:16099596-16099661-16100899,-0.113,nan,-0.04707873260703099
21,A5,chr2L:8493093-8493743-8493746,0.088,nan,0.1057505989051375
21,A5,chr3L:10695705-10696566-10696578,-0.103,nan,-0.061012093637437925
21,A5,chr3R:20622128-20622499-20622583,-0.119,-0.3871285752,-0.25930246258984324
21,A5,chr3L:14757331-14757483-14757841,nan,0.2581366966,0.031262657467476744
21,A5,chrX:15892252-15892418-15892827,nan,-0.2480206954,0.12619047619047621
21,A5,chr3L:11789621-11789921-11789969,nan,0.7621852819,nan
21,A5,chr2R:9881217-9881879-9882182,-0.09,nan,-0.07727411477411476
21,A5,chr2R:21154167-21154543-21154714,-0.277,nan,-0.29949686636433626
21,A5,chr2R:20327394-20328135-20328326,-0.2,-0.1842667375,-0.1856217831229749
21,A5,chrX:15892252-15892361-15892827,-0.007,nan,nan
21,A5,chr3L:14751776-14753210-14753333,0.324,nan,-0.07844029147114448
21,A5,chr3R:17811715-17811805-17813530,nan,-0.8258204595,nan
21,A5,chr2R:21487846-21488006-21488018,0.016,nan,0.007531448136511378
21,A5,chr2R:12437410-12437891-12447758,nan,0.2852819992,0.005456349206349187
21,A5,chrX:8061726-8061871-8063839,-0.073,nan,-0.11202899722424342
21,A5,chr2R:13502092-13502690-13502788,nan,-0.4251219338,-0.15847021190610244
21,A5,chr2R:18617759-18617878-18617977,-0.333,nan,nan
21,A5,chr3R:12073617-12074203-12074458,0.532,0.5914480714,nan
21,A5,chr2L:14229537-14233647-14233893,nan,0.4075670965,nan
21,A5,chr2L:7473200-7473419-7473656,-0.262,nan,0.012634708286882235
21,A5,chr2L:6050922-6051068-6051616,0.037,nan,-0.02534202569916856
21,A5,chr2L:10966622-10968104-10968133,0.025,nan,0.057485623242564676
21,A5,chrX:1695475-1695531-1695539,0.047,nan,0.03148148148148148
21,A5,chrX:15892361-15892582-15892827,-0.031,nan,nan
21,A5,chr3R:26718000-26718012-26718327,0.119,0.1245774531,0.13448561234994452
21,A5,chr2R:24664447-24664457-24664507,nan,0.0627770321,-0.03707652253718585
21,A5,chrX:17302508-17302584-17302838,-0.002,nan,nan
21,A5,chrX:11622186-11622358-11623829,-0.149,nan,nan
21,A5,chr3R:29897206-29897230-29897299,0.436,nan,-0.09282921877362361
21,A5,chr3L:21523230-21524068-21524721,-0.242,nan,-0.27020202020202017
21,A5,chr2R:13960110-13960227-13960318,nan,0.060753223,0.1813753340698291
21,A5,chrX:10472144-10473168-10473425,nan,0.4760074916,nan
21,A5,chr4:204793-205658-205740,-0.303,-0.543995195,-0.6335112011707756
21,A5,chr3R:23220644-23221761-23221845,-0.294,nan,-0.34860586110586106
21,A5,chr3R:3846895-3846912-3849502,-0.5,nan,nan
21,A5,chr2L:19069219-19069470-19069762,nan,0.3794080347,nan
21,A5,chr3L:21523230-21523299-21524721,-0.296,nan,-0.5021090021090021
21,A5,chr2R:13453001-13453007-13453088,-0.448,nan,nan
21,A5,chrX:11792668-11792687-11793442,nan,-0.2521099825,0.005061150414936044
21,A5,chr3L:8525390-8525705-8530559,0.083,nan,0.04287668673800993
21,A5,chrX:16450502-16450601-16451274,-0.138,0.366443654,-0.23404569000394473
21,A5,chr3L:9401368-9402098-9402170,-0.179,-0.277297983,-0.0799830773514984
21,A5,chrX:17624206-17624263-17625529,-0.042,nan,nan
21,A5,chr3L:19634464-19635430-19635480,nan,-0.3671798267,nan
21,A5,chr2R:22727782-22729141-22729194,nan,0.2869437811,nan
21,A5,chr4:885892-898392-902825,-0.094,nan,nan
21,A5,chr3L:314318-318990-319746,-0.609,nan,-0.39102778352715095
21,A5,chr2R:17737034-17737089-17737095,-0.143,-0.2103987851,-0.13127859924247043
21,A5,chrX:11792946-11792992-11793442,-0.186,-0.3140487872,nan
21,A5,chr3R:10754148-10754205-10754209,nan,0.35999877,-0.008682476943346451
21,A5,chr4:1185835-1185967-1186472,nan,-0.1427241358,-0.3482383212036717
21,A5,chr2R:22709132-22709139-22709197,0.214,nan,-0.18986291486291496
21,A5,chr3R:11243014-11243488-11243781,-0.012,nan,-0.022733378816568357
21,A5,chr3L:2631917-2632122-2633537,-0.105,nan,-0.06418986274058758
21,A5,chr4:355482-358549-358631,nan,0.4133614378,0.023685222439763898
21,A5,chr3R:26536420-26536502-26537370,0.629,0.5186229068,nan
21,A5,chr2L:5979705-5980950-5980952,nan,0.1466008116,-0.004361377094324714
21,A5,chr3R:11453821-11454020-11454224,0.246,nan,-0.013215857643102263
21,A5,chr3L:16865427-16865438-16866665,0.031,nan,-0.020610189155753827
21,A5,chrX:9042792-9042831-9049249,-0.297,nan,-0.3474893162393161
21,A5,chr2L:11510851-11511055-11511178,-0.06,nan,-0.023684648684648688
21,A5,chr3L:4324451-4324861-4324921,0.185,0.3047613192,0.06019589428933153
21,A5,chrX:13597405-13599411-13599415,0.107,nan,nan
21,A5,chr2L:6708579-6709039-6709052,0.0,nan,nan
21,A5,chr2L:119236-119287-119430,-0.09,-0.6052762963,nan
21,A5,chr2R:18819502-18819525-18819620,-0.037,nan,-0.02983698748575614
21,A5,chr2R:5090642-5090743-5091871,0.09,nan,0.2441653934300993
21,A5,chr2L:10399689-10399713-10399767,-0.171,-0.2608579416,-0.15904721733567306
21,A5,chr3R:22390074-22390203-22391193,nan,0.1900740447,0.13121832155798377
21,A5,chrX:4688318-4688673-4691636,-0.008,nan,-0.02483038481345709
21,A5,chrX:1904282-1904492-1904544,-0.046,nan,-0.038481696087317996
21,A5,chrX:19636470-19637617-19638189,nan,0.3177451458,0.19758064516129037
21,A5,chr2R:24672852-24674972-24675062,0.14,nan,nan
21,A5,chr2L:4879197-4880293-4880377,-0.533,nan,-0.5073311459782017
21,A5,chr4:179212-179260-179263,0.032,nan,0.0017299566939543431
21,A5,chr3R:31261230-31261245-31261301,0.099,nan,-0.014285714285714235
21,A5,chr2R:6929274-6929822-6929849,nan,0.2541978979,0.0
21,A5,chrX:15852740-15853041-15853142,nan,0.2849427201,-0.19360902255639112
21,A5,chr2R:17008943-17009500-17010052,-0.141,-0.1954828749,-0.2837758402696612
21,A5,chrX:15892361-15892570-15892827,-0.059,nan,nan
21,A5,chr3L:246324-246382-246794,-0.425,nan,nan
21,A5,chr3R:13696347-13696436-13696438,0.274,nan,nan
21,A5,chr2R:13166631-13167824-13167902,-0.19,nan,nan
21,A5,chr2L:21237405-21237421-21238280,nan,0.4656629643,nan
21,A5,chr2L:11800323-11802286-11802370,-0.485,nan,-0.36700404858299596
21,A5,chr3L:7370069-7370185-7371731,-0.077,nan,nan
21,A5,chr2R:12586073-12592328-12592728,-0.242,0.1984705364,-0.10164251207729458
21,A5,chrX:14256101-14256299-14256484,0.447,0.46994254,0.5832611999153634
21,A5,chrX:13762831-13762946-13767786,nan,0.4220766338,-0.09296218487394955
21,A5,chrX:10324319-10325632-10325813,nan,-0.2818095693,-0.1444444444444445
21,A5,chr2R:24574734-24574901-24574958,0.173,0.2230138131,0.11005532677423757
21,A5,chrX:15338666-15338705-15339626,0.109,nan,nan
21,A5,chr3L:1314321-1314336-1314472,-0.124,nan,-0.12640964384013625
21,A5,chr2R:16115759-16115763-16115810,nan,-0.1202231091,-0.0686457332193181
21,A5,chrX:15892418-15892570-15892827,-0.334,nan,-0.4285714285714285
21,A5,chrX:15870214-15870489-15871360,nan,0.1978563444,nan
21,A5,chr3R:6001737-6002062-6003672,-0.075,-0.0627658338,-0.1273992387342699
21,A5,chrX:10070301-10070496-10070560,0.031,nan,nan
21,A5,chr4:955051-958005-958313,0.096,nan,nan
21,A5,chr3R:22285591-22285702-22287796,-0.105,nan,-0.09566371838590515
21,A5,chr2L:21657742-21657777-21657832,-0.296,nan,-0.34137803269455935
21,A5,chr3R:18657186-18658525-18658759,-0.579,-0.614990622,-0.6041666666666666
21,A5,chrX:16333644-16333764-16334300,nan,0.2685503342,nan
21,A5,chr3L:7529187-7529199-7533354,nan,0.2233078067,-0.007195763023074363
21,A5,chrX:271614-272457-272556,0.167,nan,nan
21,A5,chr3R:21626851-21632132-21632923,nan,0.2583641646,0.1309685917574387
21,A5,chr3L:9410407-9410586-9410640,-0.077,nan,nan
21,A5,chr2L:67112-67508-67568,-0.069,nan,nan
21,A5,chr3L:3150843-3150858-3150927,0.035,nan,0.032068602226764664
21,A5,chr3R:24393097-24393099-24393159,-0.457,nan,-0.34814814814814815
21,A5,chr2R:19172889-19172922-19173431,-0.39,-0.2293234283,-0.2488426224334694
21,A5,chrX:16373175-16373188-16374925,-0.135,0.3396052025,-0.1974280467641163
21,A5,chrX:15758318-15760239-15760640,nan,0.2064836039,nan
21,A5,chr2L:4905864-4906663-4906713,-0.144,nan,nan
21,A5,chr3R:19095022-19095075-19095396,nan,-0.0859280939,-0.09400823396223656
21,A5,chrX:7092123-7096814-7096902,-0.187,nan,nan
21,A5,chr3R:17696587-17697655-17697664,-0.283,nan,-0.21664470794905574
21,A5,chr3L:6692591-6702862-6703319,-0.108,nan,-0.023960535588442577
21,A5,chrX:16415130-16415528-16415608,-0.667,nan,nan
21,A5,chrX:8905589-8905768-8905909,-0.405,-0.2758566799,nan
21,A5,chr2L:7821649-7822057-7822641,-0.058,nan,-0.05120980404904374
21,A5,chrX:15861487-15861493-15861565,nan,-0.5742938319,0.003677588895303008
21,A5,chr3R:31979620-31985233-31985492,-0.054,nan,-0.03967611336032384
21,A5,chr2L:15271144-15271322-15271833,0.039,nan,0.05134277953799751
21,A5,chr2L:8384896-8385098-8386216,0.227,nan,0.20370370370370372
21,A5,chrX:13371368-13371527-13373862,-0.074,nan,0.01015805182471849
21,A5,chr2L:13386258-13386487-13386529,0.28,0.2913451912,0.2716227994482562
21,A5,chr3L:18697700-18697763-18697767,-0.357,-0.3449188897,-0.31000770853618953
21,A5,chr3L:20240533-20241118-20241318,0.07,nan,0.10343567251461988
21,A5,chr3L:14763263-14763435-14763753,-0.161,nan,-0.1924832005000781
21,A5,chrX:8560959-8561260-8563152,nan,0.6994933849,nan
21,A5,chr3R:4325462-4325490-4325696,-0.15,nan,-0.22907151331283493
21,A5,chr2R:6926822-6927389-6928508,-0.027,nan,-0.08169934640522875
21,A5,chr2R:11288561-11289067-11289669,nan,-0.220263044,-0.41428571428571437
21,A5,chr3R:25888697-25888892-25889654,0.268,0.2755571031,0.36006111289130155
21,A5,chr3L:5143263-5143266-5143323,-0.092,nan,-0.016148310483630524
21,A5,chr3L:21495869-21496420-21496426,0.109,0.1364282815,0.06913450165283341
21,A5,chr3L:6193544-6193623-6194047,nan,0.9925521224,nan
21,A5,chr2L:1718492-1718695-1718739,0.068,nan,0.17619047619047612
21,A5,chrX:15834372-15835324-15835443,nan,0.3521134485,0.0
21,A5,chrX:5082240-5082416-5082881,nan,-0.6343619884,nan
21,A5,chr2R:15672286-15676488-15676501,0.099,nan,0.2498957473036439
21,A5,chr2L:17449369-17449875-17450219,0.09,nan,0.06394610802642256
21,A5,chr3R:25307910-25308310-25308314,0.028,nan,-0.0007400512062337716
