k,EventType,EventID,rMATS,SUPPA2,ESGq
21,SE,chr3L:27974141-27987737-27988703-28012380,-0.061,nan,nan
21,SE,chr2R:13979419-13979476-13979944-13980027,nan,0.276560821,0.07088208955016008
21,SE,chr2L:8250682-8251223-8251326-8252227,0.083,nan,0.06825663431587273
21,SE,chr3L:19487107-19487674-19487768-19487969,-0.067,nan,nan
21,SE,chr2L:5043384-5044582-5044690-5045821,-0.041,nan,0.00670465314725463
21,SE,chr2R:15271540-15272551-15272609-15274538,0.275,nan,0.2432606481729147
21,SE,chrX:15899456-15900254-15900261-15901543,-0.458,nan,-0.4725490196078431
21,SE,chr2L:21210542-21210639-21210731-21210812,-0.117,nan,-0.2272931538042885
21,SE,chr2L:20875137-20876586-20876617-20876911,-0.544,nan,nan
21,SE,chr3R:22727102-22728842-22729134-22729208,nan,0.2220554363,0.061728395061728336
21,SE,chrX:11881903-11883100-11883622-11886955,-0.112,nan,nan
21,SE,chr2L:3361444-3362442-3362719-3362998,-0.146,nan,-0.19797069119790678
21,SE,chr3L:11527343-11527454-11527817-11534340,0.086,nan,nan
21,SE,chr3R:9434423-9440680-9441666-9445043,0.186,nan,nan
21,SE,chrX:8064762-8065447-8065533-8066097,0.31,nan,nan
21,SE,chr2L:4190825-4192632-4192969-4193324,0.141,nan,0.0980392156862745
21,SE,chr3R:23514146-23514208-23514324-23514376,-0.257,-0.1790381461,-0.19668600311223483
21,SE,chr2L:16343305-16344425-16349473-16351926,-0.313,nan,nan
21,SE,chr3R:27261941-27262115-27262161-27262226,-0.333,nan,-0.2205387205387206
21,SE,chrX:10226022-10226179-10226372-10226514,0.108,0.2063330044,0.08376338600301536
21,SE,chr3L:12273621-12274002-12274112-12275075,0.222,nan,nan
21,SE,chr3L:15076046-15080945-15081162-15081332,0.809,0.4625169019,0.7037658537441378
21,SE,chr2L:1153732-1154551-1155054-1155745,-0.28,nan,nan
21,SE,chr3L:8635082-8637438-8637599-8638156,-0.17,-0.244133817,-0.17534904783552008
21,SE,chr2R:11441491-11441649-11441873-11441934,-0.016,nan,-0.019551753479931797
21,SE,chr3R:11203786-11204564-11204832-11206905,0.3,nan,nan
21,SE,chr2R:2495024-2515642-2515909-2522392,0.146,nan,nan
21,SE,chr2R:22928841-22929087-22929292-22929798,nan,0.2895270317,nan
21,SE,chr3L:17893387-17893451-17893557-17895030,0.249,0.2291487515,0.15961992474986186
21,SE,chr3R:25417965-25431916-25431982-25472481,-0.034,nan,-0.01652421652421665
21,SE,chr2R:2495024-2515642-2515909-2521440,0.055,nan,0.13564266074466852
21,SE,chr2R:15140096-15140470-15140678-15141836,-0.569,nan,nan
21,SE,chr2R:15936581-15937678-15937880-15938114,0.527,nan,nan
21,SE,chr2R:5121653-5121772-5121841-5128225,-0.073,nan,-0.18902168619886256
21,SE,chr4:1120607-1120658-1120802-1121458,0.038,nan,nan
21,SE,chr3L:136336-141563-141692-141769,0.095,nan,nan
21,SE,chrX:19742893-19743443-19743707-19744261,-0.073,nan,nan
21,SE,chr3L:23746545-23747872-23748061-23748423,0.098,nan,nan
21,SE,chr2R:16206080-16206171-16206228-16210189,-0.372,nan,-0.41630900538107535
21,SE,chr3L:19487107-19487161-19487250-19487969,-0.027,nan,-0.010027311868833544
21,SE,chr3R:4660400-4670796-4670851-4697190,-0.042,nan,nan
21,SE,chrX:16419050-16420049-16420119-16422166,nan,0.286300192,0.0017402755107671641
21,SE,chrX:10223456-10224313-10224506-10224918,0.127,nan,0.20598845598845605
21,SE,chr2R:2933285-2937670-2937824-2954996,-0.035,nan,nan
21,SE,chr3L:2560296-2561931-2562844-2563817,-0.655,-0.1376614598,-0.5280205905205905
21,SE,chr3R:4721391-4722607-4722641-4722773,0.189,0.1834792635,0.1497316874664642
21,SE,chr2L:20021-20830-20974-21065,-0.456,nan,nan
21,SE,chr3R:16632769-16634373-16634383-16635545,-0.066,nan,-0.3724618482731853
21,SE,chr2L:10978982-10979632-10979714-10980444,0.856,nan,0.7121036263967953
21,SE,chr4:732234-733216-733565-733919,nan,0.2479313183,0.17305555322362048
21,SE,chr3L:16964979-16966067-16966359-16967381,0.261,0.2917982179,0.23193561493439224
21,SE,chr2L:8663252-8664157-8664221-8666035,-0.495,nan,nan
21,SE,chrX:7087660-7088577-7088750-7091673,-0.29,nan,-0.09769819055807749
21,SE,chr3R:30573073-30574240-30574527-30575431,-0.035,nan,nan
21,SE,chr2R:9124146-9124743-9125221-9125550,0.169,0.1486414243,0.1488565625837816
21,SE,chr3R:4795065-4795736-4795824-4799691,-0.188,nan,-0.48547618439001017
21,SE,chr3R:6653291-6654022-6654122-6654469,-0.289,-0.3373474725,-0.34293227113874725
21,SE,chr2R:19465695-19468789-19470339-19470596,0.159,nan,nan
21,SE,chrX:13594364-13594829-13594909-13595003,-0.32,nan,nan
21,SE,chrX:23028598-23029023-23029193-23030189,0.114,nan,0.11639023116102915
21,SE,chrX:4953622-4954134-4954625-4954970,0.22,nan,0.14947719588534358
21,SE,chr2R:11587139-11587537-11587583-11587645,0.563,0.5076593431,nan
21,SE,chr3L:16064318-16065047-16065435-16066022,0.783,0.5886723896,0.809057499323832
21,SE,chr3R:30001707-30001824-30001964-30002150,0.159,nan,-0.05249541337002639
21,SE,chr3R:20967203-20968391-20968487-20973172,0.208,nan,nan
21,SE,chr3R:19562827-19571020-19571072-19590123,nan,-0.2582488635,-0.05055491696026007
21,SE,chr3R:4795821-4796488-4797698-4799691,-0.242,nan,nan
21,SE,chr3L:12845854-12847049-12847157-12848369,0.246,0.2237219323,0.05115634151294346
21,SE,chr3L:19993323-19994807-19994952-19995373,-0.428,nan,nan
21,SE,chr2R:14507350-14507412-14507482-14507539,0.32,-0.8344058621,0.505050505050505
21,SE,chr2R:16664205-16667313-16667449-16667551,-0.042,nan,-0.043505961373574736
21,SE,chr2R:2515909-2553782-2553878-2565118,-0.093,nan,nan
21,SE,chrX:18515683-18517467-18517740-18517810,-0.08,-0.0787955393,-0.09189690494733666
21,SE,chr3L:9863617-9863776-9863915-9864192,0.359,0.2013562793,0.22327900552199614
21,SE,chr3R:10003252-10004409-10004443-10004655,0.333,nan,nan
21,SE,chr2R:21278826-21278982-21279094-21279798,-0.165,nan,-0.10652600256982481
21,SE,chr3R:15313287-15313590-15314021-15314527,-0.526,-0.528993484,-0.5134961280439527
21,SE,chr2R:9126067-9126180-9126214-9127026,0.297,0.3153601639,0.2689988187930731
21,SE,chrX:13268263-13268693-13268841-13269827,0.431,nan,0.4237828810828643
21,SE,chr2L:7033019-7034764-7034913-7035406,-0.097,nan,nan
21,SE,chr4:231978-232278-232849-234264,0.163,0.1541749122,0.11230997431161927
21,SE,chr3R:26925262-26926395-26926432-26938444,-0.049,nan,-0.08482676224611707
21,SE,chr3L:17039631-17040137-17040211-17040438,0.278,0.2628165035,0.3065405694476738
21,SE,chr3L:2439831-2442435-2442961-2444498,-0.308,nan,nan
21,SE,chr3L:5573830-5574939-5574967-5576837,-0.056,nan,-0.07698070189637075
21,SE,chr2L:6495105-6495243-6495869-6496056,-0.331,-0.4192138629,-0.37254442357934575
21,SE,chr3L:8470484-8470754-8471040-8471151,0.338,nan,0.31410060232089465
21,SE,chr3R:22131343-22132100-22132245-22132654,0.012,nan,0.013772902161250489
21,SE,chr3L:20354406-20354799-20355130-20355304,0.044,nan,0.028352966140636537
21,SE,chrX:1774223-1775649-1775739-1778611,-0.214,nan,-0.46283532874710964
21,SE,chr2R:17520929-17521831-17521907-17522852,0.427,nan,0.22557734204793034
21,SE,chr2R:17521901-17523499-17523572-17523823,-0.431,nan,nan
21,SE,chr3L:9686464-9687229-9687254-9689264,-0.054,nan,-0.18664243377694947
21,SE,chr2R:12612852-12613566-12614346-12615906,nan,0.2848844976,0.40698890856753106
21,SE,chr2R:10731797-10735819-10736056-10736656,-0.295,nan,nan
21,SE,chr2R:12608179-12609168-12609877-12610578,0.555,0.5007857462,0.5269066712189203
21,SE,chr2L:4988849-4989389-4989411-4990307,0.438,nan,0.43813458767692176
21,SE,chr3L:23099724-23100219-23100358-23102121,0.267,0.5133092217,0.11498366519019909
21,SE,chrX:13597405-13598173-13598177-13599415,0.19,0.1839412355,0.12485116764914272
21,SE,chr2R:19418606-19423593-19423798-19424822,-0.056,0.4227276716,0.009605911330049288
21,SE,chrX:22485636-22485942-22486085-22487057,0.238,nan,0.2624919389414423
21,SE,chr3R:29597474-29597775-29597909-29598163,0.317,0.2888353858,0.2895393198769628
21,SE,chr3L:12001091-12001726-12001932-12002585,-0.41,nan,-0.2168879381615469
21,SE,chr3R:8834950-8835276-8835511-8838391,0.115,0.1891361437,0.07903422269622218
21,SE,chrX:16606009-16607932-16608001-16609004,0.119,nan,nan
21,SE,chr2R:4595463-4599268-4600088-4606763,-0.018,nan,nan
21,SE,chr3L:16066110-16066184-16066314-16066612,-0.512,-0.2193601276,-0.4896358371647725
21,SE,chr2R:13821558-13821765-13822176-13824283,-0.333,nan,nan
21,SE,chr2R:21021318-21021885-21022134-21023064,-0.187,nan,-0.18520220527610923
21,SE,chr3R:19753861-19757814-19757886-19760264,0.489,nan,-0.07376632082514434
21,SE,chrX:10057666-10059690-10059841-10060447,-0.715,nan,nan
21,SE,chr3L:9863617-9863776-9864100-9864192,0.259,nan,0.2718898385565052
21,SE,chr3R:16298551-16298830-16298897-16299590,-0.081,nan,-0.17884983183621242
21,SE,chrX:11698598-11699322-11699407-11700620,0.092,nan,nan
21,SE,chr3R:23895498-23896208-23896609-23896849,-0.284,nan,nan
21,SE,chr3R:13429770-13430192-13430751-13430922,0.448,0.3782548632,0.3506447520423156
21,SE,chr2R:23067308-23067631-23067842-23070606,0.129,nan,nan
21,SE,chr3L:16063174-16063542-16063738-16063885,-0.082,nan,-0.19052638183072967
21,SE,chrX:6577113-6577943-6578292-6585695,-0.294,nan,-0.23206488489311536
21,SE,chr2L:20874433-20875079-20875137-20876586,0.693,nan,nan
21,SE,chr3L:15856354-15858100-15858152-15859811,0.337,nan,0.31762956241177653
21,SE,chr3L:22773717-22774737-22775138-22777110,-0.732,nan,-0.652772879522689
21,SE,chrX:16288137-16288224-16288317-16288382,0.108,nan,nan
21,SE,chr3R:13760363-13761307-13761768-13762700,0.383,nan,0.5295238095238095
21,SE,chr3R:24695418-24703020-24703054-24703117,0.164,nan,nan
21,SE,chr3R:16632769-16635085-16635095-16635545,-0.255,nan,nan
21,SE,chrX:11689544-11692798-11693178-11693546,-0.123,-0.1567409627,-0.15389790021247496
21,SE,chrX:18106932-18111937-18112039-18113257,-0.052,nan,nan
21,SE,chr2R:15140096-15140982-15141301-15141836,-0.634,nan,-0.6715399561009792
21,SE,chr2R:6928837-6929072-6929274-6929822,0.077,nan,0.15357224981207696
21,SE,chr2L:21275807-21277277-21278430-21281131,nan,0.3420418833,-0.08249052899397175
21,SE,chr2R:19237064-19237327-19237442-19238151,-0.069,nan,-0.2117979167159495
21,SE,chr3L:9686464-9688530-9688600-9689264,-0.292,-0.1914574043,-0.42091897196959
21,SE,chr3L:19691959-19692264-19692378-19692720,-0.618,nan,nan
21,SE,chrX:13597405-13599411-13599461-13600069,0.02,nan,nan
21,SE,chr2R:9853206-9853682-9853731-9854510,0.238,0.2169566684,0.2559276451077747
21,SE,chr2L:9906444-9907050-9907545-9907607,0.037,nan,nan
21,SE,chr3L:7930746-7931231-7931250-7931754,0.479,0.3791277335,0.11642755834624902
21,SE,chr2L:18391365-18392064-18392136-18392244,-0.066,nan,-0.2734265734265734
21,SE,chrX:2476030-2478422-2478507-2480733,-0.269,nan,-0.34139403132451773
21,SE,chr3L:12207938-12212652-12212768-12213092,0.385,nan,0.37641387623246697
21,SE,chr3R:10389438-10396696-10396821-10397362,-0.197,nan,-0.30312748431605563
21,SE,chr2L:8193230-8194044-8194060-8195020,-0.282,-0.2819859343,-0.3051069282916501
21,SE,chrX:21381064-21381733-21381770-21382179,-0.394,-0.3646401133,-0.345925498357889
21,SE,chr2R:9916913-9917456-9917532-9917937,0.441,nan,0.40408667681667376
21,SE,chrX:1102402-1119684-1119786-1134184,nan,0.2099335788,0.010561450354859114
21,SE,chrX:2028028-2028664-2028751-2029774,0.571,nan,nan
21,SE,chr3R:6001737-6001832-6002754-6003672,nan,-0.0586384889,-0.01841201718806589
21,SE,chr3R:25638034-25646681-25646744-25647498,nan,-0.2265505791,nan
21,SE,chr2L:4994995-4999224-4999386-5008180,-0.094,nan,nan
21,SE,chr2R:23565051-23581314-23581469-23596891,-0.253,nan,-0.4479654758194709
21,SE,chr3L:12851723-12852231-12852278-12852426,-0.11,nan,nan
21,SE,chr2R:15322713-15323123-15323142-15323448,nan,-0.1379697569,0.0338782883613708
21,SE,chrX:9109757-9110617-9111006-9111081,-0.103,nan,nan
21,SE,chr3L:7352099-7352234-7352734-7353342,-0.068,nan,nan
21,SE,chrX:1774223-1778369-1778561-1778611,nan,-0.4215503644,-0.48473506059712956
21,SE,chr2R:11228677-11229003-11229034-11229410,-0.064,nan,-0.040668300926348974
21,SE,chr2R:18432776-18436596-18436729-18437574,-0.106,-0.1469533534,-0.1533282136061267
21,SE,chrX:15101173-15101599-15101696-15102012,0.439,nan,0.3542673107890498
21,SE,chr3R:7190797-7191131-7191165-7191388,0.112,nan,0.1497925552539331
21,SE,chr2L:6920862-6922734-6922827-6923783,0.134,-0.7069580357,0.3227153500749414
21,SE,chr3R:27705852-27706259-27706502-27706554,-0.429,-0.4408636049,-0.40463143353051617
21,SE,chr2L:10259691-10260253-10260585-10260853,0.105,nan,nan
21,SE,chrX:21209879-21211079-21211275-21211686,nan,0.7241761167,0.031830514298957446
21,SE,chr3R:5486885-5487050-5487178-5487834,0.123,0.3725872044,0.254878995165666
21,SE,chrX:16362055-16363357-16364631-16365204,0.041,nan,nan
21,SE,chr3L:9824641-9824802-9827896-9830633,-0.019,nan,0.09666982360835652
21,SE,chr3R:16297346-16298469-16298551-16301244,0.165,nan,nan
21,SE,chr2R:25037531-25037701-25037965-25039050,-0.098,nan,-0.07272488212831994
21,SE,chr3R:23920847-23921517-23921710-23922895,0.421,nan,0.531373202287745
21,SE,chr3L:19919291-19919358-19919521-19920153,-0.474,-0.5378784842,-0.3822381186117674
21,SE,chr3R:13696347-13696443-13696769-13696826,-0.209,nan,-0.1746403842398228
21,SE,chr3L:1499880-1501350-1501407-1501798,0.078,nan,nan
21,SE,chr3R:19850953-19851064-19851131-19851831,0.181,nan,nan
21,SE,chr2R:10061365-10061617-10061897-10062099,0.165,nan,0.15156388212161065
21,SE,chrX:17580098-17588987-17589096-17596656,nan,0.4411407931,0.054644503941692624
21,SE,chrX:10798994-10799750-10799925-10813248,nan,-0.5430379186,-0.10561969663566428
21,SE,chr2L:7231184-7231812-7231981-7234526,-0.177,nan,-0.21135997657736785
21,SE,chr3R:23627461-23631485-23632187-23635277,-0.154,nan,nan
21,SE,chr2L:8930397-8930483-8930551-8931081,0.111,nan,0.1288422389002667
21,SE,chrX:8916703-9013310-9014557-9014828,0.551,nan,0.28144242538367387
21,SE,chr3L:16794666-16794836-16794840-16795250,-0.113,-0.2473762927,-0.13891383595588225
21,SE,chr3R:7193689-7194197-7194459-7195615,-0.354,-0.3988058494,-0.34122130394857675
21,SE,chr2R:23923030-23923339-23923394-23924001,-0.462,-0.4784652161,-0.56020379601444
21,SE,chr3R:4468600-4472840-4473189-4479061,-0.048,nan,nan
21,SE,chr3R:31788198-31788659-31788845-31789496,-0.042,nan,-0.09729795321156653
21,SE,chr3R:28521701-28521814-28522232-28522481,0.089,nan,0.0783693367193119
21,SE,chr3L:11040069-11046177-11046352-11051261,0.165,nan,nan
21,SE,chr3R:13698282-13698342-13698860-13699067,-0.307,-0.1846600218,-0.3451779553966413
21,SE,chr2R:24070243-24070767-24071005-24072704,-0.041,nan,-0.04396827021065308
21,A3,chr3R:25646744-25647336-25647498,0.004,0.6116904179,0.15611298219804937
21,A3,chr2R:10209265-10209271-10209439,-0.675,nan,-0.22412698412698406
21,A3,chrX:16708739-16709239-16709251,0.154,nan,nan
21,A3,chrX:8055894-8055919-8055966,0.041,nan,0.02393633302724212
21,A3,chr3L:20393217-20393226-20393278,-0.136,nan,-0.1363236224450357
21,A3,chr3L:9830786-9831920-9832198,-0.219,-0.1835221436,-0.12177005120699402
21,A3,chrX:11387934-11387985-11387991,-0.09,nan,-0.08625941959275296
21,A3,chr3R:9004076-9004138-9004141,nan,-0.1191680131,-0.08342530426932818
21,A3,chrX:22455088-22455205-22455273,-0.123,nan,nan
21,A3,chr3L:8188581-8189286-8189301,0.053,0.118145018,-0.013739836438944275
21,A3,chrX:2789379-2789440-2789745,nan,-0.155435685,-0.1048622468317247
21,A3,chr3L:7370069-7371706-7371731,-0.111,-0.2992367859,-0.17727212159200412
21,A3,chr3L:21835230-21835466-21835982,-0.087,nan,0.016286207275578654
21,A3,chr3R:27066454-27066481-27066607,0.426,0.2640345678,0.46028479034980135
21,A3,chrX:20230594-20230618-20232116,0.043,nan,-0.12026862026862031
21,A3,chr2L:4948560-4948772-4948897,-0.093,nan,-0.09755310719642854
21,A3,chr2R:1072046-1072250-1072267,nan,-0.5663383516,0.24197371256194777
21,A3,chr3L:12806338-12806978-12807092,0.494,0.4055815667,0.20818713450292395
21,A3,chr3R:14574886-14575060-14575770,-0.264,nan,-0.06449139950145988
21,A3,chr2R:13144689-13144692-13148670,-0.101,nan,-0.14368240103886853
21,A3,chr3R:30387551-30387643-30387774,-0.107,-0.086002639,0.00850688015090074
21,A3,chrX:19613308-19613631-19613912,0.558,nan,0.05749559082892415
21,A3,chr3R:24350236-24350726-24352052,-0.294,nan,-0.1446131416056228
21,A3,chr3L:20342651-20342705-20342715,0.002,nan,-0.04376543209876549
21,A3,chr2L:20336405-20336463-20336469,nan,0.3065594629,0.09168931426995941
21,A3,chrX:18907860-18908249-18908276,-0.136,nan,-0.1286360311837474
21,A3,chr2L:7042513-7046253-7046319,-0.302,nan,-0.26531595003794284
21,A3,chrX:19741166-19741169-19744261,nan,-0.0557315889,-0.02616046692975227
21,A3,chr3L:987440-988595-991092,0.108,nan,nan
21,A3,chr2L:6678225-6678757-6678911,nan,-0.442932521,0.08584132650346576
21,A3,chr3L:9401368-9401607-9402209,-0.035,nan,nan
21,A3,chr2R:19538212-19538392-19573987,0.325,nan,nan
21,A3,chr3R:12627562-12627576-12627639,nan,-0.2426416203,0.03360521744080969
21,A3,chr2R:23714075-23714665-23714680,-0.062,nan,nan
21,A3,chr3R:13666249-13666355-13666418,-0.057,nan,-0.06943895982258387
21,A3,chr3R:6357341-6357874-6358282,-0.11,-0.1182976199,-0.08347746629454536
21,A3,chr3L:3325602-3326037-3328698,0.315,nan,-0.030303030303030304
21,A3,chr2L:13208778-13209471-13209501,0.016,nan,0.022577840998893706
21,A3,chrX:15715578-15715657-15715660,nan,-0.3529253607,-0.2987301587301586
21,A3,chr3L:16052151-16052754-16053004,nan,0.4918939971,0.18308913308913313
21,A3,chr2R:19946288-19946379-19946429,-0.125,nan,-0.09123829693421903
21,A3,chr2R:14149819-14149954-14150225,-0.212,-0.137252035,-0.10062391587715734
21,A3,chr3R:30593817-30593850-30594112,0.061,nan,nan
21,A3,chr2R:12580613-12580631-12581201,0.407,0.171353054,0.3861916455361366
21,A3,chr3L:3183998-3184248-3184251,-0.276,nan,nan
21,A3,chrX:1042886-1042933-1043212,-0.419,nan,nan
21,A3,chr3R:14791253-14793442-14794528,nan,-0.3578776802,-0.014789137345528225
21,A3,chr2R:22417637-22417692-22417702,nan,0.4345566688,0.10976875031627475
21,A3,chrX:14256758-14256976-14258336,0.261,nan,0.4422880040766219
21,A3,chr2L:19512981-19512984-19513043,0.067,nan,0.06754498859762037
21,A3,chr3L:11832244-11832247-11832873,nan,0.2543143742,-0.04150543805293072
21,A3,chr2R:15521941-15521944-15522001,-0.088,nan,-0.07744618028871375
21,A3,chrX:7092123-7092171-7096997,-0.469,nan,nan
21,A3,chr2R:22876848-22876901-22876913,nan,-0.4162370498,-0.4614947428246661
21,A3,chr3R:20326153-20326229-20326315,-0.169,-0.1983050773,-0.15940275196157622
21,A3,chr3R:13676945-13677015-13677021,-0.043,nan,0.02704737496185261
21,A3,chrX:14256758-14256988-14258336,0.296,nan,0.8076923076923077
21,A3,chrX:7092123-7092171-7096814,-0.026,nan,nan
21,A3,chr3L:18299766-18299769-18299822,-0.05,nan,-0.08589197100566748
21,A3,chr3L:6193623-6194044-6194047,-0.165,nan,-0.10574769571500775
21,A3,chr2R:10109886-10109932-10109950,-0.155,nan,-0.13597242968448503
21,A3,chr2L:8083522-8089184-8089393,-0.267,-0.0925481614,-0.0633904259991217
21,A3,chr3R:31739865-31740316-31740319,nan,-0.0893593754,-0.08961908284137277
21,A3,chr2L:16915622-16915671-16915689,-0.033,nan,-0.0009304871373836884
21,A3,chrX:11369800-11374256-11374268,nan,0.3269251334,nan
21,A3,chr2L:21308939-21308996-21310000,-0.072,nan,nan
21,A3,chr3R:19891255-19892516-19892532,nan,0.2125246434,nan
21,A3,chr2L:8036577-8036836-8036842,-0.42,nan,nan
21,A3,chr2R:21658110-21658345-21658350,0.061,0.0571049204,0.05774139092517239
21,A3,chrX:9020032-9020866-9020881,0.393,nan,0.290976933514247
21,A3,chr2R:18702188-18702518-18702527,-0.051,nan,-0.03610463610463599
21,A3,chr2R:22884794-22884803-22884907,0.104,nan,0.03214304730387724
21,A3,chr2R:12557776-12558417-12558870,nan,0.4845101453,nan
21,A3,chr2R:11303533-11303595-11303600,nan,0.3503035291,0.36907838983050845
21,A3,chr4:158663-158705-159221,0.23,nan,0.1944444444444443
21,A3,chr3L:2564696-2564756-2565600,0.188,nan,-0.23671883671883667
21,A3,chrX:5322454-5322550-5322630,-0.218,nan,nan
21,A3,chr3L:15982200-15982212-15982267,0.097,nan,0.16805678368786747
21,A3,chrX:9014557-9014825-9014828,-0.298,nan,nan
21,A3,chr3R:25097719-25097834-25097864,-0.189,nan,nan
21,A3,chr2L:2385416-2385446-2385506,0.029,nan,nan
21,A3,chrX:8488839-8488853-8489373,nan,-0.2441103531,-0.15121966047056296
21,A3,chrX:2035199-2035202-2042046,nan,0.2138883746,0.12363901530568189
21,A3,chr2R:17010174-17010195-17010262,-0.025,nan,-0.0005104232683413208
21,A3,chr2L:9905053-9905084-9905874,-0.04,nan,nan
21,A3,chr3R:18255192-18255237-18255316,0.086,nan,0.3705238951814295
21,A3,chrX:12715270-12715288-12730933,nan,0.4382460066,0.4084774626654422
21,A3,chr3L:6754458-6754494-6755072,-0.145,nan,-0.16150793650793654
21,A3,chr2R:12577710-12578286-12579128,-0.287,nan,nan
21,A3,chr3R:22788769-22789492-22789525,0.138,0.1579945583,0.16114293375215283
21,A3,chrX:20422977-20423001-20423645,-0.419,nan,nan
21,A3,chr2L:10274091-10274106-10274164,-0.142,nan,-0.1215479483218651
21,A3,chr3R:16147364-16147443-16147446,-0.018,nan,0.029945463355292357
